RoomName,XCoord,YCoord,Path,Display
238,62.5,48.0957,"""https://webspace.clarkson.edu/projects/KLEMP/public_html/Klemp_Website-main/campus_tour/buildings/Snell/Snell_two.html""",False
229,83.5938,53.3691,"""https://webspace.clarkson.edu/projects/KLEMP/public_html/Klemp_Website-main/campus_tour/buildings/Snell/Snell_two.html""",False
201,48.1934,56.0059,"""https://webspace.clarkson.edu/projects/KLEMP/public_html/Klemp_Website-main/campus_tour/buildings/Snell/Snell_two.html""",False
203,48.8281,60.3027,"""https://webspace.clarkson.edu/projects/KLEMP/public_html/Klemp_Website-main/campus_tour/buildings/Snell/Snell_two.html""",False
200A,54.9316,62.0117,"""https://webspace.clarkson.edu/projects/KLEMP/public_html/Klemp_Website-main/campus_tour/buildings/Snell/Snell_two.html""",False
FRF2,43.2129,63.2324,"""https://webspace.clarkson.edu/projects/KLEMP/public_html/Klemp_Website-main/campus_tour/buildings/Snell/Snell_two.html""",False
205,49.0234,64.6973,"""https://webspace.clarkson.edu/projects/KLEMP/public_html/Klemp_Website-main/campus_tour/buildings/Snell/Snell_two.html""",False
207,50.0,68.9453,"""https://webspace.clarkson.edu/projects/KLEMP/public_html/Klemp_Website-main/campus_tour/buildings/Snell/Snell_two.html""",False
200F,73.0957,56.1523,"""https://webspace.clarkson.edu/projects/KLEMP/public_html/Klemp_Website-main/campus_tour/buildings/Snell/Snell_two.html""",False
228,78.9062,55.4688,"""https://webspace.clarkson.edu/projects/KLEMP/public_html/Klemp_Website-main/campus_tour/buildings/Snell/Snell_two.html""",False
$2-200,76.7578,58.9844,"""https://webspace.clarkson.edu/projects/KLEMP/public_html/Klemp_Website-main/campus_tour/buildings/Snell/Snell_two.html""",False
227B,85.1074,60.2539,"""https://webspace.clarkson.edu/projects/KLEMP/public_html/Klemp_Website-main/campus_tour/buildings/Snell/Snell_two.html""",False
227A,80.2246,61.6699,"""https://webspace.clarkson.edu/projects/KLEMP/public_html/Klemp_Website-main/campus_tour/buildings/Snell/Snell_two.html""",False
227C,86.377,64.7461,"""https://webspace.clarkson.edu/projects/KLEMP/public_html/Klemp_Website-main/campus_tour/buildings/Snell/Snell_two.html""",False
227D,81.3965,65.9668,"""https://webspace.clarkson.edu/projects/KLEMP/public_html/Klemp_Website-main/campus_tour/buildings/Snell/Snell_two.html""",False
200B,69.6777,66.8457,"""https://webspace.clarkson.edu/projects/KLEMP/public_html/Klemp_Website-main/campus_tour/buildings/Snell/Snell_two.html""",False
211,61.0352,71.875,"""https://webspace.clarkson.edu/projects/KLEMP/public_html/Klemp_Website-main/campus_tour/buildings/Snell/Snell_two.html""",False
209,52.2461,73.291,"""https://webspace.clarkson.edu/projects/KLEMP/public_html/Klemp_Website-main/campus_tour/buildings/Snell/Snell_two.html""",False
10,56.8848,73.6816,"""https://webspace.clarkson.edu/projects/KLEMP/public_html/Klemp_Website-main/campus_tour/buildings/Snell/Snell_two.html""",False
2000,68.0176,73.6328,"""https://webspace.clarkson.edu/projects/KLEMP/public_html/Klemp_Website-main/campus_tour/buildings/Snell/Snell_two.html""",False
13A,64.0625,77.7344,"""https://webspace.clarkson.edu/projects/KLEMP/public_html/Klemp_Website-main/campus_tour/buildings/Snell/Snell_two.html""",False
212A,69.3359,79.2969,"""https://webspace.clarkson.edu/projects/KLEMP/public_html/Klemp_Website-main/campus_tour/buildings/Snell/Snell_two.html""",False
200C,67.2852,81.3965,"""https://webspace.clarkson.edu/projects/KLEMP/public_html/Klemp_Website-main/campus_tour/buildings/Snell/Snell_two.html""",False
214A,69.9707,86.084,"""https://webspace.clarkson.edu/projects/KLEMP/public_html/Klemp_Website-main/campus_tour/buildings/Snell/Snell_two.html""",False
20003,70.1172,91.8457,"""https://webspace.clarkson.edu/projects/KLEMP/public_html/Klemp_Website-main/campus_tour/buildings/Snell/Snell_two.html""",False
200D,65.3809,94.7754,"""https://webspace.clarkson.edu/projects/KLEMP/public_html/Klemp_Website-main/campus_tour/buildings/Snell/Snell_two.html""",False
212,75.7812,74.9023,"""https://webspace.clarkson.edu/projects/KLEMP/public_html/Klemp_Website-main/campus_tour/buildings/Snell/Snell_two.html""",False
213,57.8125,84.0332,"""https://webspace.clarkson.edu/projects/KLEMP/public_html/Klemp_Website-main/campus_tour/buildings/Snell/Snell_two.html""",False
214,77.1973,88.7207,"""https://webspace.clarkson.edu/projects/KLEMP/public_html/Klemp_Website-main/campus_tour/buildings/Snell/Snell_two.html""",False
S3-200,53.6621,96.3379,"""https://webspace.clarkson.edu/projects/KLEMP/public_html/Klemp_Website-main/campus_tour/buildings/Snell/Snell_two.html""",False
200E1,59.082,95.7031,"""https://webspace.clarkson.edu/projects/KLEMP/public_html/Klemp_Website-main/campus_tour/buildings/Snell/Snell_two.html""",False
