RoomName,XCoord,YCoord,Path,Display
313,59.8633,53.7598,"""https://webspace.clarkson.edu/projects/KLEMP/public_html/Klemp_Website-main/campus_tour/buildings/Snell/Snell_three.html""",False
315,60.3027,56.4941,"""https://webspace.clarkson.edu/projects/KLEMP/public_html/Klemp_Website-main/campus_tour/buildings/Snell/Snell_three.html""",False
317,60.6934,59.1309,"""https://webspace.clarkson.edu/projects/KLEMP/public_html/Klemp_Website-main/campus_tour/buildings/Snell/Snell_three.html""",False
S3-300,60.1562,62.0605,"""https://webspace.clarkson.edu/projects/KLEMP/public_html/Klemp_Website-main/campus_tour/buildings/Snell/Snell_three.html""",False
FRFJ,72.6562,17.0898,"""https://webspace.clarkson.edu/projects/KLEMP/public_html/Klemp_Website-main/campus_tour/buildings/Snell/Snell_three.html""",False
337A,77.6855,21.6797,"""https://webspace.clarkson.edu/projects/KLEMP/public_html/Klemp_Website-main/campus_tour/buildings/Snell/Snell_three.html""",False
337,82.0312,21.2891,"""https://webspace.clarkson.edu/projects/KLEMP/public_html/Klemp_Website-main/campus_tour/buildings/Snell/Snell_three.html""",False
345,66.8457,23.0469,"""https://webspace.clarkson.edu/projects/KLEMP/public_html/Klemp_Website-main/campus_tour/buildings/Snell/Snell_three.html""",False
343,70.459,22.7539,"""https://webspace.clarkson.edu/projects/KLEMP/public_html/Klemp_Website-main/campus_tour/buildings/Snell/Snell_three.html""",False
341,74.2676,22.5586,"""https://webspace.clarkson.edu/projects/KLEMP/public_html/Klemp_Website-main/campus_tour/buildings/Snell/Snell_three.html""",False
335,82.5195,24.2188,"""https://webspace.clarkson.edu/projects/KLEMP/public_html/Klemp_Website-main/campus_tour/buildings/Snell/Snell_three.html""",False
300K,69.1895,25.7812,"""https://webspace.clarkson.edu/projects/KLEMP/public_html/Klemp_Website-main/campus_tour/buildings/Snell/Snell_three.html""",False
300J,78.5156,27.0508,"""https://webspace.clarkson.edu/projects/KLEMP/public_html/Klemp_Website-main/campus_tour/buildings/Snell/Snell_three.html""",False
333,82.9102,27.002,"""https://webspace.clarkson.edu/projects/KLEMP/public_html/Klemp_Website-main/campus_tour/buildings/Snell/Snell_three.html""",False
340,75.4395,29.3945,"""https://webspace.clarkson.edu/projects/KLEMP/public_html/Klemp_Website-main/campus_tour/buildings/Snell/Snell_three.html""",False
331,83.3984,29.834,"""https://webspace.clarkson.edu/projects/KLEMP/public_html/Klemp_Website-main/campus_tour/buildings/Snell/Snell_three.html""",False
345,64.1113,30.2734,"""https://webspace.clarkson.edu/projects/KLEMP/public_html/Klemp_Website-main/campus_tour/buildings/Snell/Snell_three.html""",False
342,71.5332,30.127,"""https://webspace.clarkson.edu/projects/KLEMP/public_html/Klemp_Website-main/campus_tour/buildings/Snell/Snell_three.html""",False
