RoomName,XCoord,YCoord,Path,Display
238,51.8066,51.5137,"https://webspace.clarkson.edu/projects/KLEMP/public_html/Klemp_Website-main/campus_tour/buildings/science%20center/sc_two.html
",False
240,43.3594,52.832,"https://webspace.clarkson.edu/projects/KLEMP/public_html/Klemp_Website-main/campus_tour/buildings/science%20center/sc_two.html
",False
268A1,26.123,51.6113,"https://webspace.clarkson.edu/projects/KLEMP/public_html/Klemp_Website-main/campus_tour/buildings/science%20center/sc_two.html
",False
260E,33.6426,53.9062,"https://webspace.clarkson.edu/projects/KLEMP/public_html/Klemp_Website-main/campus_tour/buildings/science%20center/sc_two.html
",False
242,38.5742,53.3691,"https://webspace.clarkson.edu/projects/KLEMP/public_html/Klemp_Website-main/campus_tour/buildings/science%20center/sc_two.html
",False
272A,13.8672,55.0293,"https://webspace.clarkson.edu/projects/KLEMP/public_html/Klemp_Website-main/campus_tour/buildings/science%20center/sc_two.html
",False
260,30.2734,54.5898,"https://webspace.clarkson.edu/projects/KLEMP/public_html/Klemp_Website-main/campus_tour/buildings/science%20center/sc_two.html
",False
268,21.4355,56.0547,"https://webspace.clarkson.edu/projects/KLEMP/public_html/Klemp_Website-main/campus_tour/buildings/science%20center/sc_two.html
",False
260D,33.7891,56.3965,"https://webspace.clarkson.edu/projects/KLEMP/public_html/Klemp_Website-main/campus_tour/buildings/science%20center/sc_two.html
",False
272,14.1602,58.8867,"https://webspace.clarkson.edu/projects/KLEMP/public_html/Klemp_Website-main/campus_tour/buildings/science%20center/sc_two.html
",False
2601,27.5391,60.0098,"https://webspace.clarkson.edu/projects/KLEMP/public_html/Klemp_Website-main/campus_tour/buildings/science%20center/sc_two.html
",False
244,37.8906,61.084,"https://webspace.clarkson.edu/projects/KLEMP/public_html/Klemp_Website-main/campus_tour/buildings/science%20center/sc_two.html
",False
C2000K,41.1133,61.1328,"https://webspace.clarkson.edu/projects/KLEMP/public_html/Klemp_Website-main/campus_tour/buildings/science%20center/sc_two.html
",False
C20003,44.2383,60.9375,"https://webspace.clarkson.edu/projects/KLEMP/public_html/Klemp_Website-main/campus_tour/buildings/science%20center/sc_two.html
",False
240A,46.7285,60.791,"https://webspace.clarkson.edu/projects/KLEMP/public_html/Klemp_Website-main/campus_tour/buildings/science%20center/sc_two.html
",False
260,30.9082,62.1094,"https://webspace.clarkson.edu/projects/KLEMP/public_html/Klemp_Website-main/campus_tour/buildings/science%20center/sc_two.html
",False
262,24.4629,63.0859,"https://webspace.clarkson.edu/projects/KLEMP/public_html/Klemp_Website-main/campus_tour/buildings/science%20center/sc_two.html
",False
266,19.5312,63.9648,"https://webspace.clarkson.edu/projects/KLEMP/public_html/Klemp_Website-main/campus_tour/buildings/science%20center/sc_two.html
",False
260A,34.3262,63.916,"https://webspace.clarkson.edu/projects/KLEMP/public_html/Klemp_Website-main/campus_tour/buildings/science%20center/sc_two.html
",False
272,14.5996,64.7949,"https://webspace.clarkson.edu/projects/KLEMP/public_html/Klemp_Website-main/campus_tour/buildings/science%20center/sc_two.html
",False
C2000H,39.3066,65.6738,"https://webspace.clarkson.edu/projects/KLEMP/public_html/Klemp_Website-main/campus_tour/buildings/science%20center/sc_two.html
",False
C2000L,32.2754,66.8457,"https://webspace.clarkson.edu/projects/KLEMP/public_html/Klemp_Website-main/campus_tour/buildings/science%20center/sc_two.html
",False
C2000N,22.4121,68.7012,"https://webspace.clarkson.edu/projects/KLEMP/public_html/Klemp_Website-main/campus_tour/buildings/science%20center/sc_two.html
",False
259D,28.6133,68.9453,"https://webspace.clarkson.edu/projects/KLEMP/public_html/Klemp_Website-main/campus_tour/buildings/science%20center/sc_two.html
",False
C2000P,12.793,69.8242,"https://webspace.clarkson.edu/projects/KLEMP/public_html/Klemp_Website-main/campus_tour/buildings/science%20center/sc_two.html
",False
259A1,30.0781,69.873,"https://webspace.clarkson.edu/projects/KLEMP/public_html/Klemp_Website-main/campus_tour/buildings/science%20center/sc_two.html
",False
C2000M,31.4941,70.3613,"https://webspace.clarkson.edu/projects/KLEMP/public_html/Klemp_Website-main/campus_tour/buildings/science%20center/sc_two.html
",False
S1-200,33.8867,70.3613,"https://webspace.clarkson.edu/projects/KLEMP/public_html/Klemp_Website-main/campus_tour/buildings/science%20center/sc_two.html
",False
Te,14.8926,71.4844,"https://webspace.clarkson.edu/projects/KLEMP/public_html/Klemp_Website-main/campus_tour/buildings/science%20center/sc_two.html
",False
eo,17.6758,70.8984,"https://webspace.clarkson.edu/projects/KLEMP/public_html/Klemp_Website-main/campus_tour/buildings/science%20center/sc_two.html
",False
263,25.1465,71.6309,"https://webspace.clarkson.edu/projects/KLEMP/public_html/Klemp_Website-main/campus_tour/buildings/science%20center/sc_two.html
",False
261,26.6602,71.4355,"https://webspace.clarkson.edu/projects/KLEMP/public_html/Klemp_Website-main/campus_tour/buildings/science%20center/sc_two.html
",False
271,18.4082,72.9492,"https://webspace.clarkson.edu/projects/KLEMP/public_html/Klemp_Website-main/campus_tour/buildings/science%20center/sc_two.html
",False
269,20.166,72.6074,"https://webspace.clarkson.edu/projects/KLEMP/public_html/Klemp_Website-main/campus_tour/buildings/science%20center/sc_two.html
",False
267,21.582,72.3633,"https://webspace.clarkson.edu/projects/KLEMP/public_html/Klemp_Website-main/campus_tour/buildings/science%20center/sc_two.html
",False
265,23.4375,72.0215,"https://webspace.clarkson.edu/projects/KLEMP/public_html/Klemp_Website-main/campus_tour/buildings/science%20center/sc_two.html
",False
259C,29.6875,72.3145,"https://webspace.clarkson.edu/projects/KLEMP/public_html/Klemp_Website-main/campus_tour/buildings/science%20center/sc_two.html
",False
277,13.6719,73.7793,"https://webspace.clarkson.edu/projects/KLEMP/public_html/Klemp_Website-main/campus_tour/buildings/science%20center/sc_two.html
",False
2751273,16.2109,73.291,"https://webspace.clarkson.edu/projects/KLEMP/public_html/Klemp_Website-main/campus_tour/buildings/science%20center/sc_two.html
",False
236,59.4238,52.5879,"https://webspace.clarkson.edu/projects/KLEMP/public_html/Klemp_Website-main/campus_tour/buildings/science%20center/sc_two.html
",False
238B,51.2207,59.375,"https://webspace.clarkson.edu/projects/KLEMP/public_html/Klemp_Website-main/campus_tour/buildings/science%20center/sc_two.html
",False
38C,54.834,60.9863,"https://webspace.clarkson.edu/projects/KLEMP/public_html/Klemp_Website-main/campus_tour/buildings/science%20center/sc_two.html
",False
C2000F,62.1582,61.4746,"https://webspace.clarkson.edu/projects/KLEMP/public_html/Klemp_Website-main/campus_tour/buildings/science%20center/sc_two.html
",False
C2000H,52.4902,63.2812,"https://webspace.clarkson.edu/projects/KLEMP/public_html/Klemp_Website-main/campus_tour/buildings/science%20center/sc_two.html
",False
237A,59.4238,64.4531,"https://webspace.clarkson.edu/projects/KLEMP/public_html/Klemp_Website-main/campus_tour/buildings/science%20center/sc_two.html
",False
7B,57.7148,64.8926,"https://webspace.clarkson.edu/projects/KLEMP/public_html/Klemp_Website-main/campus_tour/buildings/science%20center/sc_two.html
",False
C2000G,61.084,65.0391,"https://webspace.clarkson.edu/projects/KLEMP/public_html/Klemp_Website-main/campus_tour/buildings/science%20center/sc_two.html
",False
S6-200,63.3301,65.1367,"https://webspace.clarkson.edu/projects/KLEMP/public_html/Klemp_Website-main/campus_tour/buildings/science%20center/sc_two.html
",False
239,56.2012,66.2109,"https://webspace.clarkson.edu/projects/KLEMP/public_html/Klemp_Website-main/campus_tour/buildings/science%20center/sc_two.html
",False
243,50.5371,67.1387,"https://webspace.clarkson.edu/projects/KLEMP/public_html/Klemp_Website-main/campus_tour/buildings/science%20center/sc_two.html
",False
241,53.7598,66.6016,"https://webspace.clarkson.edu/projects/KLEMP/public_html/Klemp_Website-main/campus_tour/buildings/science%20center/sc_two.html
",False
237C,59.1797,66.8945,"https://webspace.clarkson.edu/projects/KLEMP/public_html/Klemp_Website-main/campus_tour/buildings/science%20center/sc_two.html
",False
251,43.1152,68.4082,"https://webspace.clarkson.edu/projects/KLEMP/public_html/Klemp_Website-main/campus_tour/buildings/science%20center/sc_two.html
",False
249!,44.7266,68.1152,"https://webspace.clarkson.edu/projects/KLEMP/public_html/Klemp_Website-main/campus_tour/buildings/science%20center/sc_two.html
",False
247,46.3867,67.8223,"https://webspace.clarkson.edu/projects/KLEMP/public_html/Klemp_Website-main/campus_tour/buildings/science%20center/sc_two.html
",False
245,47.9492,67.627,"https://webspace.clarkson.edu/projects/KLEMP/public_html/Klemp_Website-main/campus_tour/buildings/science%20center/sc_two.html
",False
FPD2,46.9238,73.291,"https://webspace.clarkson.edu/projects/KLEMP/public_html/Klemp_Website-main/campus_tour/buildings/science%20center/sc_two.html
",False
